DATE;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;DATE_YYYY_MM_DD;Holiday;Temperature;Solar_Irradiation;Power;Power_fitted;IS_Outlier;IS_Missing;IS_Missing_Outlier;IS_Repaired;Power_corrected
2019-09-26 02:00:00+00:00;2019;9;39;269;26;3;6434;74;2;True;2019-09-26;True;3.96;3.92;19.1;27.719068139213945;False;False;False;False;19.1
2019-09-26 03:00:00+00:00;2019;9;39;269;26;3;6435;75;3;True;2019-09-26;True;3.7;4.69;33.8;25.985943322531455;False;False;False;False;33.8
2019-09-26 04:00:00+00:00;2019;9;39;269;26;3;6436;76;4;True;2019-09-26;True;4.08;3.54;23.4;29.23571683396269;False;False;False;False;23.4
2019-09-26 05:00:00+00:00;2019;9;39;269;26;3;6437;77;5;True;2019-09-26;True;3.93;3.38;20.8;27.63818636280148;False;False;False;False;20.8
2019-09-26 06:00:00+00:00;2019;9;39;269;26;3;6438;78;6;True;2019-09-26;True;4.17;30.35;34.4;28.682338171307894;False;False;False;False;34.4
2019-09-26 07:00:00+00:00;2019;9;39;269;26;3;6439;79;7;True;2019-09-26;True;4.66;105.93;32.0;31.894427261121624;False;False;False;False;32.0
2019-09-26 08:00:00+00:00;2019;9;39;269;26;3;6440;80;8;True;2019-09-26;True;5.96;222.37;46.9;37.28752777891004;False;False;False;False;46.9
2019-09-26 09:00:00+00:00;2019;9;39;269;26;3;6441;81;9;True;2019-09-26;True;7.98;362.7;103.3;65.47047181303081;True;False;True;True;91.82500000000002
2019-09-26 10:00:00+00:00;2019;9;39;269;26;3;6442;82;10;True;2019-09-26;True;10.18;420.83;93.2;52.39192588251896;True;False;True;True;82.975
2019-09-26 11:00:00+00:00;2019;9;39;269;26;3;6443;83;11;True;2019-09-26;True;10.79;485.38;76.1;44.292126249942726;True;False;True;True;81.17500000000003
2019-09-26 12:00:00+00:00;2019;9;39;269;26;3;6444;84;12;True;2019-09-26;True;11.84;476.93;68.9;47.599871431655785;False;False;False;False;68.9
2019-09-26 13:00:00+00:00;2019;9;39;269;26;3;6445;85;13;True;2019-09-26;True;12.53;455.79;58.1;41.03222530717892;False;False;False;False;58.1
2019-09-26 14:00:00+00:00;2019;9;39;269;26;3;6446;86;14;True;2019-09-26;True;12.93;369.21;49.1;39.89424535795303;False;False;False;False;49.1
2019-09-26 15:00:00+00:00;2019;9;39;269;26;3;6447;87;15;True;2019-09-26;True;13.09;272.13;46.1;45.586492964043615;False;False;False;False;46.1
2019-09-26 16:00:00+00:00;2019;9;39;269;26;3;6448;88;16;True;2019-09-26;True;12.99;154.26;43.8;38.43454628172989;False;False;False;False;43.8
2019-09-26 17:00:00+00:00;2019;9;39;269;26;3;6449;89;17;True;2019-09-26;True;12.44;38.86;33.7;37.90565478304826;False;False;False;False;33.7
2019-09-26 18:00:00+00:00;2019;9;39;269;26;3;6450;90;18;True;2019-09-26;True;10.9;2.36;31.8;31.74752625086359;False;False;False;False;31.8
2019-09-26 19:00:00+00:00;2019;9;39;269;26;3;6451;91;19;True;2019-09-26;True;9.56;1.55;36.8;28.512973149983168;False;False;False;False;36.8
2019-09-26 20:00:00+00:00;2019;9;39;269;26;3;6452;92;20;True;2019-09-26;True;9.16;1.85;29.4;25.23536690098422;False;False;False;False;29.4
2019-09-26 21:00:00+00:00;2019;9;39;269;26;3;6453;93;21;True;2019-09-26;True;8.6;2.33;31.0;24.71378315925204;False;False;False;False;31.0
2019-09-26 22:00:00+00:00;2019;9;39;269;26;3;6454;94;22;True;2019-09-26;True;8.43;1.24;17.8;17.805380058014194;False;False;False;False;17.8
2019-09-26 23:00:00+00:00;2019;9;39;269;26;3;6455;95;23;True;2019-09-26;True;8.05;0.75;29.3;17.942781747696536;False;False;False;False;29.3
2019-09-27 00:00:00+00:00;2019;9;39;270;27;4;6456;96;0;True;2019-09-27;True;6.87;0.29;29.4;20.51888737643232;False;False;False;False;29.4
2019-09-27 01:00:00+00:00;2019;9;39;270;27;4;6457;97;1;True;2019-09-27;True;4.46;0.53;20.0;24.602165387341323;False;False;False;False;20.0
2019-09-27 02:00:00+00:00;2019;9;39;270;27;4;6458;98;2;True;2019-09-27;True;5.08;0.56;22.5;23.167000818968955;False;False;False;False;22.5
2019-09-27 03:00:00+00:00;2019;9;39;270;27;4;6459;99;3;True;2019-09-27;True;4.37;0.87;21.5;27.830924417865347;False;False;False;False;21.5
2019-09-27 04:00:00+00:00;2019;9;39;270;27;4;6460;100;4;True;2019-09-27;True;4.19;1.02;25.0;28.987410305978067;False;False;False;False;25.0
2019-09-27 05:00:00+00:00;2019;9;39;270;27;4;6461;101;5;True;2019-09-27;True;3.79;0.86;33.6;29.21793414490548;False;False;False;False;33.6
2019-09-27 06:00:00+00:00;2019;9;39;270;27;4;6462;102;6;True;2019-09-27;True;3.83;26.58;27.1;30.09749269180691;False;False;False;False;27.1
2019-09-27 07:00:00+00:00;2019;9;39;270;27;4;6463;103;7;True;2019-09-27;True;4.53;129.56;30.9;22.832606788143757;False;False;False;False;30.9
2019-09-27 08:00:00+00:00;2019;9;39;270;27;4;6464;104;8;True;2019-09-27;True;6.33;249.48;52.5;35.901534170684855;False;False;False;False;52.5
2019-09-27 09:00:00+00:00;2019;9;39;270;27;4;6465;105;9;True;2019-09-27;True;8.21;362.87;99.7;65.07928548281055;True;False;True;True;84.125
2019-09-27 10:00:00+00:00;2019;9;39;270;27;4;6466;106;10;True;2019-09-27;True;10.39;445.21;92.8;48.894469050620536;True;False;True;True;82.775
2019-09-27 11:00:00+00:00;2019;9;39;270;27;4;6467;107;11;True;2019-09-27;True;12.29;491.13;72.2;35.3597567586772;True;False;True;True;78.07499999999999
2019-09-27 12:00:00+00:00;2019;9;39;270;27;4;6468;108;12;True;2019-09-27;True;13.33;494.94;63.8;38.30499150508368;False;False;False;False;63.8
2019-09-27 13:00:00+00:00;2019;9;39;270;27;4;6469;109;13;True;2019-09-27;True;13.75;451.65;50.1;35.59026236503136;False;False;False;False;50.1
2019-09-27 14:00:00+00:00;2019;9;39;270;27;4;6470;110;14;True;2019-09-27;True;14.23;382.01;48.4;29.201611539997387;False;False;False;False;48.4
2019-09-27 15:00:00+00:00;2019;9;39;270;27;4;6471;111;15;True;2019-09-27;True;14.36;272.03;37.1;29.127900181920644;False;False;False;False;37.1
2019-09-27 16:00:00+00:00;2019;9;39;270;27;4;6472;112;16;True;2019-09-27;True;14.46;147.8;34.0;34.00198579123691;False;False;False;False;34.0
2019-09-27 17:00:00+00:00;2019;9;39;270;27;4;6473;113;17;True;2019-09-27;True;13.58;38.13;25.8;33.97131407725341;False;False;False;False;25.8
2019-09-27 18:00:00+00:00;2019;9;39;270;27;4;6474;114;18;True;2019-09-27;True;11.59;1.51;16.4;30.466749175063185;False;False;False;False;16.4
2019-09-27 19:00:00+00:00;2019;9;39;270;27;4;6475;115;19;True;2019-09-27;True;9.9;1.67;25.2;27.698729406855502;False;False;False;False;25.2
2019-09-27 20:00:00+00:00;2019;9;39;270;27;4;6476;116;20;True;2019-09-27;True;9.06;1.33;35.5;27.44176839725741;False;False;False;False;35.5
2019-09-27 21:00:00+00:00;2019;9;39;270;27;4;6477;117;21;True;2019-09-27;True;8.38;0.95;26.1;24.834877746850413;False;False;False;False;26.1
2019-09-27 22:00:00+00:00;2019;9;39;270;27;4;6478;118;22;True;2019-09-27;True;7.97;1.55;12.0;14.221929622192082;False;False;False;False;12.0
2019-09-27 23:00:00+00:00;2019;9;39;270;27;4;6479;119;23;True;2019-09-27;True;6.88;2.94;19.2;17.85648601772641;False;False;False;False;19.2
2019-09-28 00:00:00+00:00;2019;9;39;271;28;5;6480;120;0;False;2019-09-28;True;5.68;3.28;16.2;21.120367329095128;False;False;False;False;16.2
2019-09-28 01:00:00+00:00;2019;9;39;271;28;5;6481;121;1;False;2019-09-28;True;6.07;4.07;26.7;20.75869232055835;False;False;False;False;26.7
2019-09-28 02:00:00+00:00;2019;9;39;271;28;5;6482;122;2;False;2019-09-28;True;5.28;3.45;31.6;24.13181032151826;False;False;False;False;31.6
2019-09-28 03:00:00+00:00;2019;9;39;271;28;5;6483;123;3;False;2019-09-28;True;4.21;3.31;18.3;25.585105138096235;False;False;False;False;18.3
2019-09-28 04:00:00+00:00;2019;9;39;271;28;5;6484;124;4;False;2019-09-28;True;3.89;3.64;32.0;27.42673861048377;False;False;False;False;32.0
2019-09-28 05:00:00+00:00;2019;9;39;271;28;5;6485;125;5;False;2019-09-28;True;3.84;4.09;34.4;29.122962947385417;False;False;False;False;34.4
2019-09-28 06:00:00+00:00;2019;9;39;271;28;5;6486;126;6;False;2019-09-28;True;4.06;19.45;21.0;29.04897883444349;False;False;False;False;21.0
2019-09-28 07:00:00+00:00;2019;9;39;271;28;5;6487;127;7;False;2019-09-28;True;4.44;58.57;29.3;38.19560051387589;False;False;False;False;29.3
2019-09-28 08:00:00+00:00;2019;9;39;271;28;5;6488;128;8;False;2019-09-28;True;5.14;143.21;28.7;34.11633590098794;False;False;False;False;28.7
2019-09-28 09:00:00+00:00;2019;9;39;271;28;5;6489;129;9;False;2019-09-28;True;7.05;248.06;36.2;29.074690652373352;False;False;False;False;36.2
2019-09-28 10:00:00+00:00;2019;9;39;271;28;5;6490;130;10;False;2019-09-28;True;9.83;354.33;26.6;23.2834756541912;False;False;False;False;26.6
2019-09-28 11:00:00+00:00;2019;9;39;271;28;5;6491;131;11;False;2019-09-28;True;12.24;424.78;21.6;15.75083575119566;False;False;False;False;21.6
2019-09-28 12:00:00+00:00;2019;9;39;271;28;5;6492;132;12;False;2019-09-28;True;13.67;376.27;12.3;12.30255612582091;False;False;False;False;12.3
2019-09-28 13:00:00+00:00;2019;9;39;271;28;5;6493;133;13;False;2019-09-28;True;13.61;439.8;8.3;13.16443251740987;False;False;False;False;8.3
2019-09-28 14:00:00+00:00;2019;9;39;271;28;5;6494;134;14;False;2019-09-28;True;14.64;354.53;4.5;8.721505234739062;False;False;False;False;4.5
2019-09-28 15:00:00+00:00;2019;9;39;271;28;5;6495;135;15;False;2019-09-28;True;14.83;248.94;31.2;7.584999448308324;False;False;False;False;31.2
2019-09-28 16:00:00+00:00;2019;9;39;271;28;5;6496;136;16;False;2019-09-28;True;14.21;76.4;8.1;9.956110999905604;False;False;False;False;8.1
2019-09-28 17:00:00+00:00;2019;9;39;271;28;5;6497;137;17;False;2019-09-28;True;13.03;18.29;20.1;17.84454880157598;False;False;False;False;20.1
2019-09-28 18:00:00+00:00;2019;9;39;271;28;5;6498;138;18;False;2019-09-28;True;11.99;2.93;15.9;20.50880382452156;False;False;False;False;15.9
2019-09-28 19:00:00+00:00;2019;9;39;271;28;5;6499;139;19;False;2019-09-28;True;11.0;2.71;17.4;17.3347956774025;False;False;False;False;17.4
2019-09-28 20:00:00+00:00;2019;9;39;271;28;5;6500;140;20;False;2019-09-28;True;10.65;2.58;16.0;15.968716046742149;False;False;False;False;16.0
2019-09-28 21:00:00+00:00;2019;9;39;271;28;5;6501;141;21;False;2019-09-28;True;9.83;2.67;17.7;19.39114223365896;False;False;False;False;17.7
2019-09-28 22:00:00+00:00;2019;9;39;271;28;5;6502;142;22;False;2019-09-28;True;9.56;3.11;8.7;9.634431082870051;False;False;False;False;8.7
2019-09-28 23:00:00+00:00;2019;9;39;271;28;5;6503;143;23;False;2019-09-28;True;9.34;2.4;8.0;11.985084222600983;False;False;False;False;8.0
2019-09-29 00:00:00+00:00;2019;9;39;272;29;6;6504;144;0;False;2019-09-29;True;8.94;3.06;20.4;12.631143517592376;False;False;False;False;20.4
2019-09-29 01:00:00+00:00;2019;9;39;272;29;6;6505;145;1;False;2019-09-29;True;8.96;3.17;19.2;9.157129593927522;False;False;False;False;19.2
2019-09-29 02:00:00+00:00;2019;9;39;272;29;6;6506;146;2;False;2019-09-29;True;8.98;3.51;8.4;8.684239505024394;False;False;False;False;8.4
2019-09-29 03:00:00+00:00;2019;9;39;272;29;6;6507;147;3;False;2019-09-29;True;9.07;3.97;11.7;11.465888391808283;False;False;False;False;11.7
2019-09-29 04:00:00+00:00;2019;9;39;272;29;6;6508;148;4;False;2019-09-29;True;9.14;3.57;19.7;9.340800750117117;False;False;False;False;19.7
2019-09-29 05:00:00+00:00;2019;9;39;272;29;6;6509;149;5;False;2019-09-29;True;9.22;3.51;9.6;9.712875999764377;False;False;False;False;9.6
2019-09-29 06:00:00+00:00;2019;9;39;272;29;6;6510;150;6;False;2019-09-29;True;9.27;6.15;13.8;13.787727036078971;False;False;False;False;13.8
2019-09-29 07:00:00+00:00;2019;9;39;272;29;6;6511;151;7;False;2019-09-29;True;9.35;16.43;26.7;16.273298914466807;False;False;False;False;26.7
2019-09-29 08:00:00+00:00;2019;9;39;272;29;6;6512;152;8;False;2019-09-29;True;9.87;49.68;15.1;18.940970168601464;False;False;False;False;15.1
2019-09-29 12:00:00+00:00;2019;9;39;272;29;6;6516;156;12;False;2019-09-29;True;12.68;248.0;6.3;13.8356480204454;False;False;False;False;6.3
2019-09-29 13:00:00+00:00;2019;9;39;272;29;6;6517;157;13;False;2019-09-29;True;13.52;197.91;9.9;13.275342436722225;False;False;False;False;9.9
2019-09-29 14:00:00+00:00;2019;9;39;272;29;6;6518;158;14;False;2019-09-29;True;13.86;186.23;2.8;10.268684195324756;False;False;False;False;2.8
2019-09-29 15:00:00+00:00;2019;9;39;272;29;6;6519;159;15;False;2019-09-29;True;13.09;125.14;4.6;15.94880197082023;False;False;False;False;4.6
2019-09-29 16:00:00+00:00;2019;9;39;272;29;6;6520;160;16;False;2019-09-29;True;13.37;85.27;5.9;13.242504378607642;False;False;False;False;5.9
2019-09-29 17:00:00+00:00;2019;9;39;272;29;6;6521;161;17;False;2019-09-29;True;13.26;20.31;9.9;14.56759606739655;False;False;False;False;9.9
2019-09-29 18:00:00+00:00;2019;9;39;272;29;6;6522;162;18;False;2019-09-29;True;12.6;1.23;15.6;15.043702925717731;False;False;False;False;15.6
2019-09-29 19:00:00+00:00;2019;9;39;272;29;6;6523;163;19;False;2019-09-29;True;11.78;2.1;20.7;19.013835580671653;False;False;False;False;20.7
2019-09-29 20:00:00+00:00;2019;9;39;272;29;6;6524;164;20;False;2019-09-29;True;11.52;2.75;11.8;12.234099636095118;False;False;False;False;11.8
2019-09-29 21:00:00+00:00;2019;9;39;272;29;6;6525;165;21;False;2019-09-29;True;11.24;2.38;12.0;16.72949130509416;False;False;False;False;12.0
2019-09-29 22:00:00+00:00;2019;9;39;272;29;6;6526;166;22;False;2019-09-29;True;11.28;0.27;18.8;8.844138046558541;False;False;False;False;18.8
