DATE;Holiday;Temperature;Solar_Irradiation;Power;DATE_YYYY_MM_DD;DATE_year;DATE_month_year;DATE_week_year;DATE_day_year;DATE_day_month;DATE_day_week;DATE_hour_year;DATE_hour_week;DATE_hour_day;DATE_weekday;slope_Temp;slope_Irrad;intercept;minimum;Power_fitted;Power_residuals;IS_Outlier
2019-06-19 09:00:00+00:00;True;20.47;672.77;10.3;2019-06-19;2019;6;25;170;19;2;4065;57;9;True;-5.550744248787168;-0.1031723232639872;138.63223342918783;3.170486113058369;3.170486113058369;-7.129513886941632;False
2019-06-19 10:00:00+00:00;True;21.8;770.52;2.2;2019-06-19;2019;6;25;170;19;2;4066;58;10;True;-5.75429838768941;-0.0141463360170141;121.13719270693666;8.227476054862128;8.227476054862128;6.027476054862128;False
2019-06-19 11:00:00+00:00;True;22.8;803.01;12.7;2019-06-19;2019;6;25;170;19;2;4067;59;11;True;-5.687775961684285;-0.0367247667166535;124.96824118234396;2.89752786010813;2.89752786010813;-9.802472139891869;False
2019-06-19 12:00:00+00:00;True;23.74;719.81;2.5;2019-06-19;2019;6;25;170;19;2;4068;60;12;True;-5.206783052535199;-0.0078506683585639;118.28093626107984;2.470224508989821;2.470224508989821;-0.029775491010179067;False
2019-06-19 13:00:00+00:00;True;24.32;608.48;0.6;2019-06-19;2019;6;25;170;19;2;4069;61;13;True;-5.17626321822252;-0.0012567415238935;114.1520107681216;0.101973400862812;0.101973400862812;-0.498026599137188;False
2019-06-19 14:00:00+00:00;True;24.95;602.16;10.7;2019-06-19;2019;6;25;170;19;2;4070;62;14;True;-5.213641240861912;-0.0350567659643486;123.22628479663126;11.326598443373491;11.326598443373491;0.6265984433734921;False
2019-06-19 15:00:00+00:00;True;25.73;458.87;0.0;2019-06-19;2019;6;25;170;19;2;4071;63;15;True;-5.14375218843781;-0.1587829510610041;127.7523485085096;8.624383414401395;8.624383414401395;8.624383414401395;False
2019-06-19 16:00:00+00:00;True;26.03;478.11;1.2;2019-06-19;2019;6;25;170;19;2;4072;64;16;True;-5.290082235691207;-0.1675009482950698;123.93673744930254;10.053520406466474;10.053520406466474;8.853520406466474;False
2019-06-19 17:00:00+00:00;True;26.08;324.43;6.1;2019-06-19;2019;6;25;170;19;2;4073;65;17;True;-4.444127628991637;-0.4154107581764012;105.19553337235509;7.135367653656798;7.135367653656798;1.035367653656798;False
2019-06-19 18:00:00+00:00;True;25.13;162.58;4.1;2019-06-19;2019;6;25;170;19;2;4074;66;18;True;-2.9920797792162097;-0.1893756964737564;58.64644226971932;4.1009353676270015;4.1009353676270015;0.0009353676270018596;False
2019-06-19 19:00:00+00:00;True;24.46;144.68;0.1;2019-06-19;2019;6;25;170;19;2;4075;67;19;True;-2.9306752731756505;-0.2864566671417981;55.00035440924766;0.6023087889730158;0.6023087889730158;0.5023087889730158;False
2019-06-19 20:00:00+00:00;True;23.5;41.08;0.1;2019-06-19;2019;6;25;170;19;2;4076;68;20;True;-3.1012069338335646;-0.7482111226733162;56.3177609841813;1.8707877398591333;1.8707877398591333;1.7707877398591332;False
2019-06-19 21:00:00+00:00;True;22.35;3.56;10.6;2019-06-19;2019;6;25;170;19;2;4077;69;21;True;-2.5393764044657754;-1.3271102826685932;49.53661472785832;3.341454614898717;3.341454614898717;-7.258545385101282;False
2019-06-19 22:00:00+00:00;True;21.16;0.53;0.1;2019-06-19;2019;6;25;170;19;2;4078;70;22;True;-2.165289042177639;-1.1425653427698504e-06;37.27498525772703;1.1848613675836073;1.1848613675836073;1.0848613675836072;False
2019-06-19 23:00:00+00:00;True;21.24;0.05;3.3;2019-06-19;2019;6;25;170;19;2;4079;71;23;True;-2.39093092950608;-0.0913240055997524;36.352519982537785;3.983680406653571;3.983680406653571;0.6836804066535711;False
2019-06-20 00:00:00+00:00;True;19.91;0.0;1.1;2019-06-20;2019;6;25;171;20;3;4080;72;0;True;-2.4828497295569547;-0.0002554399988475;36.8309368171998;0.8350479902990116;0.8350479902990116;-0.26495200970098853;False
2019-06-20 01:00:00+00:00;True;20.15;0.0;6.6;2019-06-20;2019;6;25;171;20;3;4081;73;1;True;-2.577761887736859;-0.0172309781630472;37.33259572699115;2.00103260637966;2.00103260637966;-4.59896739362034;False
2019-06-20 02:00:00+00:00;True;19.04;0.32;0.0;2019-06-20;2019;6;25;171;20;3;4082;74;2;True;-2.295748610456379;-3.67249033023312e-08;36.81023278058283;0.097601698105054;0.097601698105054;0.097601698105054;False
2019-06-20 03:00:00+00:00;True;18.45;8.74;7.6;2019-06-20;2019;6;25;171;20;3;4083;75;3;True;-2.5161207422563887;-1.435550799003663;42.02832331620728;5.992597768882862;5.992597768882862;-1.6074022311171374;False
2019-06-20 04:00:00+00:00;True;17.48;60.56;8.0;2019-06-20;2019;6;25;171;20;3;4084;76;4;True;-2.5056776146296538;-0.2940874643712601;40.49995112552594;6.260702488884709;6.260702488884709;-1.739297511115291;False
2019-06-20 05:00:00+00:00;True;18.42;166.41;0.0;2019-06-20;2019;6;25;171;20;3;4085;77;5;True;-2.3499638350484444;-0.0476862223385121;37.034723666046034;6.270417344942633;6.270417344942633;6.270417344942633;False
2019-06-20 06:00:00+00:00;True;19.93;275.8;1.6;2019-06-20;2019;6;25;171;20;3;4086;78;6;True;-2.361061904101267;-0.0244265058570136;39.26931076417054;7.641727146075548;7.641727146075548;6.041727146075548;False
2019-06-20 07:00:00+00:00;True;22.21;459.12;0.0;2019-06-20;2019;6;25;171;20;3;4087;79;7;True;-2.5293930727236886;-0.0220798152059257;46.02031380477772;0.0158795672514531;0.0158795672514531;0.0158795672514531;False
2019-06-20 08:00:00+00:00;True;23.56;561.9;0.0;2019-06-20;2019;6;25;171;20;3;4088;80;8;True;-3.400480270452305;-0.0092901024436548;59.620230271201294;0.0546532472718916;0.0546532472718916;0.0546532472718916;False
2019-06-20 09:00:00+00:00;True;25.17;641.51;12.5;2019-06-20;2019;6;25;171;20;3;4089;81;9;True;-5.7527871121353735;-0.0695305845144502;136.59645597126217;7.575438124170657;7.575438124170657;-4.924561875829343;False
2019-06-20 10:00:00+00:00;True;26.49;683.22;4.1;2019-06-20;2019;6;25;171;20;3;4090;82;10;True;-5.46744572703755;-0.033455138009439;122.12944911227343;4.399614550727449;4.399614550727449;0.29961455072744947;False
2019-06-20 11:00:00+00:00;True;27.17;765.27;0.1;2019-06-20;2019;6;25;171;20;3;4091;83;11;True;-5.847018590481647;-0.0498419079580421;131.57372212591417;2.730352897483628;2.730352897483628;2.630352897483628;False
2019-06-20 12:00:00+00:00;True;27.57;780.07;0.1;2019-06-20;2019;6;25;171;20;3;4092;84;12;True;-5.681623318401665;-0.0042801683355806;116.91163220581996;1.2987520213254726;1.2987520213254726;1.1987520213254725;False
2019-06-20 13:00:00+00:00;True;28.11;754.84;0.1;2019-06-20;2019;6;25;171;20;3;4093;85;13;True;-5.465924829485506;-0.0339394968972509;124.9895467114303;0.8404706074631257;0.8404706074631257;0.7404706074631258;False
2019-06-20 14:00:00+00:00;True;28.03;652.82;0.0;2019-06-20;2019;6;25;171;20;3;4094;86;14;True;-5.171112846742729;-0.0383742359629761;120.92488612622692;0.1473564092141215;0.1473564092141215;0.1473564092141215;False
2019-06-20 15:00:00+00:00;True;28.42;590.92;0.1;2019-06-20;2019;6;25;171;20;3;4095;87;15;True;-5.173247381073745;-0.0344594567878505;122.68175315797669;1.0375992455772047;1.0375992455772047;0.9375992455772048;False
2019-06-20 16:00:00+00:00;True;28.27;413.0;12.1;2019-06-20;2019;6;25;171;20;3;4096;88;16;True;-5.213494984729979;-0.1277873086155853;125.87031636041252;3.217943220799606;3.217943220799606;-8.882056779200393;False
2019-06-20 17:00:00+00:00;True;28.49;349.27;12.1;2019-06-20;2019;6;25;171;20;3;4097;89;17;True;-4.487506374097737;-0.4327194935840132;110.54571359749886;5.0645306098316825;5.0645306098316825;-7.035469390168317;False
2019-06-20 18:00:00+00:00;True;27.27;106.11;11.0;2019-06-20;2019;6;25;171;20;3;4098;90;18;True;-2.3207070701338592;-0.3566992702318928;57.88504359306992;1.907426543990888;1.907426543990888;-9.092573456009113;False
2019-06-20 19:00:00+00:00;True;26.44;62.42;0.9;2019-06-20;2019;6;25;171;20;3;4099;91;19;True;-2.617226100126988;-0.7731510999711958;54.73203887215253;1.0393824065030892;1.0393824065030892;0.1393824065030892;False
2019-06-20 20:00:00+00:00;True;25.17;22.48;7.3;2019-06-20;2019;6;25;171;20;3;4100;92;20;True;-3.1204206082131685;-0.4986816711620663;54.740980763866666;0.0226312414311827;0.0226312414311827;-7.277368758568817;False
2019-06-20 21:00:00+00:00;True;23.89;0.96;8.0;2019-06-20;2019;6;25;171;20;3;4101;93;21;True;-2.5858854854415494;-2.2525456119601373;52.20082960991648;4.743584430763153;4.743584430763153;-3.2564155692368466;False
2019-06-20 22:00:00+00:00;True;23.2;0.01;7.3;2019-06-20;2019;6;25;171;20;3;4102;94;22;True;-1.8801313627545269;-2.16615365753862e-09;33.654887448720885;0.1008319660209771;0.1008319660209771;-7.1991680339790225;False
2019-06-20 23:00:00+00:00;True;23.3;0.07;7.4;2019-06-20;2019;6;25;171;20;3;4103;95;23;True;-2.021592442590721;-1.064296483003585e-09;34.21660091135006;4.86461625973731;4.86461625973731;-2.5353837402626906;False
2019-06-21 00:00:00+00:00;True;22.07;0.04;0.7;2019-06-21;2019;6;25;172;21;4;4104;96;0;True;-2.284841328105911;-3.899552117547151e-06;36.21574843139004;3.143546517630934;3.143546517630934;2.443546517630934;False
2019-06-21 01:00:00+00:00;True;19.89;0.12;7.2;2019-06-21;2019;6;25;172;21;4;4105;97;1;True;-2.2151716162671105;-5.0218601719482585e-09;34.48183079855422;1.4595577637826058;1.4595577637826058;-5.740442236217394;False
2019-06-21 02:00:00+00:00;True;19.99;0.37;0.0;2019-06-21;2019;6;25;172;21;4;4106;98;2;True;-2.531795278902678;-8.888176698096846e-07;36.02852133353245;4.078050063208687;4.078050063208687;4.078050063208687;False
2019-06-21 03:00:00+00:00;True;19.65;6.98;0.3;2019-06-21;2019;6;25;172;21;4;4107;99;3;True;-2.3383525243468224;-1.127341523821097;39.03031207498532;0.1600783917923861;0.1600783917923861;-0.1399216082076139;False
2019-06-21 04:00:00+00:00;True;19.52;24.44;0.0;2019-06-21;2019;6;25;172;21;4;4108;100;4;True;-2.3011194681351976;-0.9737070352790932;39.62228205344922;0.0930666574954294;0.0930666574954294;0.0930666574954294;False
2019-06-21 05:00:00+00:00;True;19.83;49.21;8.1;2019-06-21;2019;6;25;172;21;4;4109;101;5;True;-2.2520658656476957;-0.1306288814013295;37.86560461371539;7.831715598378344;7.831715598378344;-0.26828440162165546;False
2019-06-21 06:00:00+00:00;True;20.23;133.97;0.1;2019-06-21;2019;6;25;172;21;4;4110;102;6;True;-2.343287597522784;-0.0025129384589481;39.13907809455801;0.1612236659374253;0.1612236659374253;0.06122366593742529;False
2019-06-21 07:00:00+00:00;True;21.81;219.05;4.4;2019-06-21;2019;6;25;172;21;4;4111;103;7;True;-2.5919259446165106;-0.1542253087859115;54.55546232355924;3.255545056989931;3.255545056989931;-1.1444549430100692;False
2019-06-21 08:00:00+00:00;True;23.17;415.53;9.1;2019-06-21;2019;6;25;172;21;4;4112;104;8;True;-2.6490918252583864;-0.02592848588107;59.13892408217979;3.366270166349209;3.366270166349209;-5.7337298336507905;False
2019-06-21 09:00:00+00:00;True;23.83;597.3;0.0;2019-06-21;2019;6;25;172;21;4;4113;105;9;True;-5.57483731019229;-0.0678315514432412;135.4627348716982;1.6483275984903591;1.6483275984903591;1.6483275984903591;False
2019-06-21 10:00:00+00:00;True;24.43;656.02;0.1;2019-06-21;2019;6;25;172;21;4;4114;106;10;True;-4.278177457034105;-0.0672375154850848;123.2795470983195;0.2056349136436343;0.2056349136436343;0.10563491364363428;False
2019-06-21 11:00:00+00:00;True;25.45;680.12;6.5;2019-06-21;2019;6;25;172;21;4;4115;107;11;True;-5.4474652612542815;-0.0696375226829241;136.51018133475682;0.1058769134829133;0.1058769134829133;-6.394123086517086;False
2019-06-21 12:00:00+00:00;True;26.28;676.44;12.3;2019-06-21;2019;6;25;172;21;4;4116;108;12;True;-5.422069847700898;-0.0422505906547818;131.49268991361436;9.353524570434043;9.353524570434043;-2.9464754295659574;False
2019-06-21 13:00:00+00:00;True;26.8;610.68;2.2;2019-06-21;2019;6;25;172;21;4;4117;109;13;True;-5.30449431205131;-0.0272876253193924;120.85151513124045;2.22328319493662;2.22328319493662;0.0232831949366199;False
2019-06-21 14:00:00+00:00;True;27.01;740.11;0.9;2019-06-21;2019;6;25;172;21;4;4118;110;14;True;-5.004885195111097;-0.0333180650474536;113.14896189520604;0.4950834367764279;0.4950834367764279;-0.4049165632235721;False
2019-06-21 15:00:00+00:00;True;26.99;649.72;9.8;2019-06-21;2019;6;25;172;21;4;4119;111;15;True;-5.098468271333337;-0.0407139009786826;113.41730704149838;0.1735644414441111;0.1735644414441111;-9.62643555855589;False
2019-06-21 16:00:00+00:00;True;26.43;511.56;0.2;2019-06-21;2019;6;25;172;21;4;4120;112;16;True;-5.098229444308576;-0.1037957737009242;123.06339890893553;1.5924821914185543;1.5924821914185543;1.3924821914185543;False
2019-06-21 17:00:00+00:00;True;25.8;394.84;10.3;2019-06-21;2019;6;25;172;21;4;4121;113;17;True;-4.459921585676412;-0.2018721211014623;102.23443318833785;3.985085617271237;3.985085617271237;-6.314914382728764;False
2019-06-21 18:00:00+00:00;True;24.69;250.96;5.9;2019-06-21;2019;6;25;172;21;4;4122;114;18;True;-2.281780181479436;-0.286874103860843;57.34576137523972;0.9997971162430492;0.9997971162430492;-4.900202883756951;False
2019-06-21 19:00:00+00:00;True;23.71;113.1;17.5;2019-06-21;2019;6;25;172;21;4;4123;115;19;True;-2.3703332498118743;-0.5212810141980961;52.03556787370388;3.0921097216307643;3.0921097216307643;-14.407890278369235;False
2019-06-21 20:00:00+00:00;True;22.35;43.95;0.2;2019-06-21;2019;6;25;172;21;4;4124;116;20;True;-3.277704796034934;-0.8472777170953468;58.26465321307072;1.8675417069442388;1.8675417069442388;1.6675417069442389;False
2019-06-21 21:00:00+00:00;True;21.31;4.05;5.3;2019-06-21;2019;6;25;172;21;4;4125;117;21;True;-3.215059572795216;-0.6156573546241659;52.36195145376728;1.9440978941596183;1.9440978941596183;-3.3559021058403813;False
2019-06-21 22:00:00+00:00;True;20.37;0.44;4.5;2019-06-21;2019;6;25;172;21;4;4126;118;22;True;-2.0310734389489733;-0.1987053025737639;30.717578149604734;0.5610622733489463;0.5610622733489463;-3.9389377266510537;False
2019-06-21 23:00:00+00:00;True;19.34;0.23;3.1;2019-06-21;2019;6;25;172;21;4;4127;119;23;True;-1.849078340522312;-3.3232835563650896e-08;30.57814509822445;0.7409423640315325;0.7409423640315325;-2.3590576359684676;False
2019-06-22 00:00:00+00:00;True;18.31;0.14;2.7;2019-06-22;2019;6;25;173;22;5;4128;120;0;False;-2.0336977336493445;-1.5519197530238146e-07;32.67177096525308;2.689521265630729;2.689521265630729;-0.010478734369271159;False
2019-06-22 01:00:00+00:00;True;17.07;0.04;2.4;2019-06-22;2019;6;25;173;22;5;4129;121;1;False;-2.156032627807346;-0.1758913009503278;34.56168796621677;2.11729346248149;2.11729346248149;-0.2827065375185098;False
2019-06-22 02:00:00+00:00;True;16.09;1.19;7.7;2019-06-22;2019;6;25;173;22;5;4130;122;2;False;-2.0204207771419638;-1.6266512076773297e-07;34.7996325860225;2.904921377870043;2.904921377870043;-4.795078622129957;False
2019-06-22 03:00:00+00:00;True;15.46;18.65;3.7;2019-06-22;2019;6;25;173;22;5;4131;123;3;False;-2.4223602033498626;-1.1768782288154962;39.67870853157845;1.9160466650239711;1.9160466650239711;-1.783953334976029;False
2019-06-22 04:00:00+00:00;True;15.39;91.83;7.5;2019-06-22;2019;6;25;173;22;5;4132;124;4;False;-2.0660891883088626;-0.7012958726802545;38.01654252956138;2.1898573082637696;2.1898573082637696;-5.31014269173623;False
2019-06-22 05:00:00+00:00;True;15.62;93.66;6.6;2019-06-22;2019;6;25;173;22;5;4133;125;5;False;-2.384884072241748;-0.0783833293497725;38.6015056018343;4.591460824174807;4.591460824174807;-2.0085391758251925;False
2019-06-22 06:00:00+00:00;True;16.61;268.86;0.1;2019-06-22;2019;6;25;173;22;5;4134;126;6;False;-1.982148353337906;-0.057366951151302;38.212288348888215;0.0745867119027786;0.0745867119027786;-0.025413288097221404;False
2019-06-22 07:00:00+00:00;True;18.15;348.03;9.8;2019-06-22;2019;6;25;173;22;5;4135;127;7;False;-2.644555291017467;-0.0461027362859848;52.63766327026357;9.362538697287668;9.362538697287668;-0.4374613027123324;False
2019-06-22 08:00:00+00:00;True;18.89;586.28;2.6;2019-06-22;2019;6;25;173;22;5;4136;128;8;False;-2.2414749457805305;-0.0199612457891666;48.49616713176642;2.1755075732007985;2.1755075732007985;-0.4244924267992016;False
2019-06-22 09:00:00+00:00;True;19.84;730.05;4.8;2019-06-22;2019;6;25;173;22;5;4137;129;9;False;-1.9717160728816232;-0.0061577600777068;44.50278293106474;1.1675150087549166;1.1675150087549166;-3.632484991245083;False
2019-06-22 10:00:00+00:00;True;20.55;648.99;0.1;2019-06-22;2019;6;25;173;22;5;4138;130;10;False;-1.7845658810488834;-0.008859620937501;43.96498775168645;1.7230478286388364;1.7230478286388364;1.6230478286388363;False
2019-06-22 11:00:00+00:00;True;21.17;772.1;12.9;2019-06-22;2019;6;25;173;22;5;4139;131;11;False;-1.6978639271100875;-0.0190935986715656;44.64326906273077;0.195225097230079;0.195225097230079;-12.704774902769921;False
2019-06-22 12:00:00+00:00;True;20.66;832.89;12.3;2019-06-22;2019;6;25;173;22;5;4140;132;12;False;-1.6969045591790124;-0.0171847637893504;41.965352520816886;3.0513134642606867;3.0513134642606867;-9.248686535739314;False
2019-06-22 13:00:00+00:00;True;20.53;755.79;0.2;2019-06-22;2019;6;25;173;22;5;4141;133;13;False;-1.9265113848210995;-8.595116015214292e-09;39.38425624495706;0.2208843551279685;0.2208843551279685;0.02088435512796849;False
2019-06-22 14:00:00+00:00;True;20.46;781.42;2.3;2019-06-22;2019;6;25;173;22;5;4142;134;14;False;-1.7912813738428286;-0.0239649529748099;43.44215932595743;3.521162292534982;3.521162292534982;1.221162292534982;False
2019-06-22 15:00:00+00:00;True;20.04;660.28;9.9;2019-06-22;2019;6;25;173;22;5;4143;135;15;False;-1.995341190358995;-0.0279366771273383;44.130465705411815;3.16412815356238;3.16412815356238;-6.73587184643762;False
2019-06-22 16:00:00+00:00;True;19.83;566.44;11.4;2019-06-22;2019;6;25;173;22;5;4144;136;16;False;-1.8404440473079289;-0.1286984372777647;45.9413815201725;3.508671959446472;3.508671959446472;-7.891328040553528;False
2019-06-22 17:00:00+00:00;True;19.28;381.55;11.8;2019-06-22;2019;6;25;173;22;5;4145;137;17;False;-1.865474479657452;-0.0380737668553567;42.84805046729705;4.034644797745901;4.034644797745901;-7.7653552022541;False
2019-06-22 18:00:00+00:00;True;18.62;193.41;9.6;2019-06-22;2019;6;25;173;22;5;4146;138;18;False;-1.7911975357803291;-0.2741120603506808;42.7884106153552;2.801954522035329;2.801954522035329;-6.798045477964671;False
2019-06-22 19:00:00+00:00;True;18.02;103.72;0.1;2019-06-22;2019;6;25;173;22;5;4147;139;19;False;-2.0564941921790325;-0.2071927827601186;40.51772423265178;1.4195574050357636;1.4195574050357636;1.3195574050357635;False
2019-06-22 20:00:00+00:00;True;17.1;50.27;7.3;2019-06-22;2019;6;25;173;22;5;4148;140;20;False;-2.0237766082017754;-1.4561368605910985;41.27877002441609;4.121628021428895;4.121628021428895;-3.1783719785711044;False
2019-06-22 21:00:00+00:00;True;15.45;3.31;11.7;2019-06-22;2019;6;25;173;22;5;4149;141;21;False;-2.189739180279145;-1.1390828849110115;43.95762967851535;2.0517163589249194;6.355794994147118;-5.344205005852881;False
2019-06-22 22:00:00+00:00;True;14.42;0.11;0.3;2019-06-22;2019;6;25;173;22;5;4150;142;22;False;-1.4159291500963058;-0.4388410463091294;24.53550941181213;2.116946960710248;4.069538552329395;3.7695385523293954;False
2019-06-22 23:00:00+00:00;True;13.63;0.07;0.6;2019-06-22;2019;6;25;173;22;5;4151;143;23;False;-1.3874737787513918;-0.1682962712156868;25.34800036705663;1.3367180455099557;6.424952023690062;5.824952023690062;False
2019-06-23 00:00:00+00:00;True;12.91;0.21;5.9;2019-06-23;2019;6;25;174;23;6;4152;144;0;False;-1.6873800880130414;-6.564371291993556e-10;27.716321506437662;1.473416717403428;5.932244570051446;0.03224457005144554;False
2019-06-23 01:00:00+00:00;True;12.2;0.3;8.2;2019-06-23;2019;6;25;174;23;6;4153;145;1;False;-1.7302716687367146;-1.1833706485130455;28.41164870159484;0.2739642027095339;6.947323148453009;-1.2526768515469904;False
2019-06-23 02:00:00+00:00;True;11.71;1.41;1.6;2019-06-23;2019;6;25;174;23;6;4154;146;2;False;-1.9036544645770397;-1.5782561009457634;31.31873551124584;2.301780647756899;6.801600628715178;5.201600628715179;False
2019-06-23 03:00:00+00:00;True;11.25;17.59;1.2;2019-06-23;2019;6;25;174;23;6;4155;147;3;False;-1.801444079776644;-0.44041950904598;29.553451646294988;1.2906310759162871;1.5402265846889556;0.3402265846889556;False
2019-06-23 04:00:00+00:00;True;11.29;86.74;1.4;2019-06-23;2019;6;25;174;23;6;4156;148;4;False;-1.927247157062327;-0.6347926125909691;29.222049392616544;4.502790395493156;4.502790395493156;3.1027903954931557;False
2019-06-23 05:00:00+00:00;True;12.19;198.92;8.0;2019-06-23;2019;6;25;174;23;6;4157;149;5;False;-2.123311129941144;-0.1148245603930619;29.69283882480137;3.0109599466492107;3.0109599466492107;-4.98904005335079;False
2019-06-23 06:00:00+00:00;True;14.05;334.71;2.5;2019-06-23;2019;6;25;174;23;6;4158;150;6;False;-1.7323096749715;-0.0391569264266988;30.087052820588973;1.61802609430376;1.61802609430376;-0.8819739056962399;False
2019-06-23 07:00:00+00:00;True;15.66;474.95;2.2;2019-06-23;2019;6;25;174;23;6;4159;151;7;False;-2.2286054337725867;-0.0265088510496767;37.54630014298668;2.8778474548267177;2.8778474548267177;0.6778474548267175;False
2019-06-23 08:00:00+00:00;True;17.08;597.73;11.7;2019-06-23;2019;6;25;174;23;6;4160;152;8;False;-2.2819884736046574;-0.0110129572686157;42.01132012018426;4.591574976960377;4.591574976960377;-7.108425023039622;False
2019-06-23 09:00:00+00:00;True;18.25;697.01;0.1;2019-06-23;2019;6;25;174;23;6;4161;153;9;False;-2.062306896008977;-0.0237928261687134;45.13419385858402;1.602031559185157;1.602031559185157;1.502031559185157;False
2019-06-23 10:00:00+00:00;True;19.06;788.22;0.0;2019-06-23;2019;6;25;174;23;6;4162;154;10;False;-1.9823760237471768;-0.0139359578708448;45.11581334115397;0.4248945302176826;0.4248945302176826;0.4248945302176826;False
2019-06-23 11:00:00+00:00;True;19.68;821.28;11.7;2019-06-23;2019;6;25;174;23;6;4163;155;11;False;-2.1325575471393465;-0.0156455243764647;43.41644517968538;3.2046839847835296;3.2046839847835296;-8.49531601521647;False
2019-06-23 12:00:00+00:00;True;20.49;865.2;0.1;2019-06-23;2019;6;25;174;23;6;4164;156;12;False;-2.005577993036316;-8.807534396741551e-09;39.266379156414416;0.2589859846148421;0.2589859846148421;0.15898598461484212;False
2019-06-23 13:00:00+00:00;True;21.13;835.64;0.2;2019-06-23;2019;6;25;174;23;6;4165;157;13;False;-1.9538499659442647;-0.0014380198119222;39.9759924772662;1.6759294229189048;1.6759294229189048;1.4759294229189048;False
2019-06-23 14:00:00+00:00;True;21.55;726.09;0.1;2019-06-23;2019;6;25;174;23;6;4166;158;14;False;-2.048808172530621;-0.0101458243481931;40.55462233496316;0.1008847126310845;0.1008847126310845;0.0008847126310844999;False
2019-06-23 15:00:00+00:00;True;21.91;689.11;11.7;2019-06-23;2019;6;25;174;23;6;4167;159;15;False;-1.899827239294574;-0.0067571797522921;41.66313400738804;1.633735716087754;1.633735716087754;-10.066264283912245;False
